Bag Info,Titanium %,Lithium %,Copper %,Nickel %,Cobalt %,Manganese %,Aluminium %,Magnesium %,Cadmium %,Zinc %,Lead %,Chromium %,Iron %,Moisture %
827,2.0807439592751766,1.5537526103991706,4.0242353297651725,9.450884832550702,7.663586418859887,0.8600991525426432,6.32022210106335,0.5619837994773166,0.7836279284042205,0.10983595330126086,59.587304851246095,6.139509695184864,0.7936141708323784,0.040282441318239715
828,1.151865013068866,2.174884115921706,1.8770315624604765,5.498143917496638,6.553885942531244,0.8892559887491204,2.756799085210389,0.8537757148013214,0.46966055914693333,31.096593468057065,39.173936109760575,5.355431816866977,2.083020005516607,0.04753834644685406
829,1.6562756341549598,3.0072811192701563,3.6259362579215497,6.116561094654206,7.620398703817916,6.442586884573588,3.1605933034551725,0.657956679986984,0.6240746975450341,19.386752292534926,35.5199393716338,3.992933350454048,7.355590314099457,0.48674646647006103
830,0.9645874243067006,2.741873851290299,0.3090806547528995,4.783419492548586,8.264643563938852,1.5159446013904625,3.914045260942417,0.5199942058063662,0.47140027206960733,42.964346877310476,26.564644639262536,4.2029584902094665,2.4070344962891155,0.3305197252860601
831,3.1622216432887353,1.738422514113417,1.85484605872484,4.188673030592474,11.20408504949638,0.6525215136583989,4.887645532421247,1.1012310720899348,0.9691441366975312,29.386337133847423,30.72939487559917,2.8736419667768693,6.022274376080464,0.451644221645402
832,1.613404793171537,2.1856356126877965,0.41693895136777365,9.525180978780941,13.501850250372122,4.901263417083551,4.139320995583512,0.6170138067468122,0.028229100210116813,6.691360992230004,48.59115371316793,3.493279401954233,3.8084649048205694,0.2582310383755511
833,1.4519987201904128,2.843152131255889,1.6519200694663818,8.484404428283524,6.695480076276597,6.842861065258797,2.7448752556776363,1.067122290219137,0.7557972218460134,3.5393886583910525,55.65490636402385,5.841540339250728,1.7393499315935395,0.3987035044407815
834,2.018706968252733,1.2988636388851247,2.6147460219238194,4.227025170299751,0.8103084659259999,0.792718919697676,1.7099694533980958,1.028721187557782,0.03265442252433703,48.82199456925854,25.986588927129016,6.326990042715236,3.6805332020908015,0.36856042457786103
835,0.8753729180845564,3.226363829079574,2.7346873483321152,3.6790862453007875,6.475484546975174,2.8802914259569476,5.233099527938017,0.002125411997076712,0.8516409760758157,22.072042080525353,38.641863924329044,4.74531305982695,8.078589008379994,0.3620929072817678
836,1.0209558685542524,0.21291640846103432,0.9118303561165638,0.3939692321707795,8.065993375519644,3.234837480456447,4.581065607275632,0.696500332628275,0.5334837523680761,39.16138738492225,37.941946402295194,0.4334137577138202,2.3407342355607654,0.3961596283405619
837,2.1666530044978183,10.321105872695899,5.082960529467111,4.400508811327729,2.848226487872792,2.33233081788971,4.414012180702322,1.28039419023993,1.4039514351040763,51.24587146202266,11.741757408616628,0.4656660055224287,1.3255789392202957,0.39563036993203216
838,1.1911070648061353,2.863241771397962,0.21941525788826435,0.5666396497193394,7.266752942088115,4.8843247017191755,4.801765120419666,0.04577403471942301,0.3716763757142477,20.550283248901017,52.83785621668723,3.7459210502753164,0.07262637733521549,0.4363210318962038
839,2.0490785634264927,5.9901550400392605,0.33648028580783795,2.294431638145796,11.134938164518493,6.285837664913826,6.966496382992957,1.0968770943038955,0.8516007590963239,20.458418943267347,39.64005870697081,0.2542165352703494,1.8899045985222174,0.45177103576405475
840,0.7624655420060605,2.5703837338915823,2.531767229043164,8.072412733301189,8.365770288933886,2.491874114315014,1.2641392480149318,0.7472950669065763,0.3804712617883442,23.22888787651844,42.73714801159825,0.7004399160730085,5.94313740501302,0.1747349768609892
841,1.759408610844652,3.081416403268974,2.6136320566559674,8.976823269610929,8.700459508348791,6.164129751281677,3.7143356881198937,1.0195498593737948,0.1598398003831151,41.53668664657404,14.2714508927174,2.8095403391832057,4.49512002935028,0.4470486836576241
842,1.2563697833655332,6.356757394769513,0.551158014089694,6.539637604762401,5.07443040695111,4.662640610049194,2.564028728360542,0.13944777821826285,0.46678900476502067,48.84885383867341,14.067355914821597,5.816566121632067,3.309210350740392,0.2111781892480587
843,0.9722172883814687,3.8873992064577574,0.04693057912384568,4.506069063856629,3.3165528335687062,3.4657089604385565,3.0090570133397425,0.48711717971612856,0.13694758875539145,45.22009943085589,31.38730527573307,1.2329385886874769,2.115925270037742,0.17508746558876737
844,1.583087981571464,1.5258174317849371,2.30928168472373,10.807401547626108,2.819791845916918,1.0184747699127552,3.8041338399218256,0.18240647043378874,0.8877354174665629,27.434886662789122,37.68147804564186,0.18190602882339993,9.45178747334404,0.19862674340216363
845,3.6860717338598006,0.6307227442883065,3.7433458416742846,2.3868228533867777,23.22377514499702,13.35491781058492,13.65106187624892,0.17887706501103626,1.8470040869770603,10.908174350062925,8.346505026515294,0.7657731889298958,16.82691541401225,0.12563548615482734
846,1.0245772179327224,7.0918509663596945,1.8015472531149805,0.1867371668354334,8.97069224176627,1.4469587112498,4.795338934675828,0.5777325798647642,0.9935750487149123,30.190109602084235,31.512380340914902,6.124813858586101,4.452827536731214,0.48668723239914263
847,1.5069215187860265,4.151889025294394,1.1602897979184172,1.5287581795925174,4.063822173287282,2.528634272986762,4.740620560736204,0.26996533020101604,0.6386707750247701,34.40450986312922,41.16388747995553,0.6379006283440297,2.8778823810734595,0.27533066893832076
848,1.1456071179397895,4.725619371658954,2.513422966633691,0.19688193517836727,6.622343539462845,0.3647353605032511,0.18696389597689977,0.5428806138295127,0.7048581495215545,38.34109034323034,39.56545872379307,2.8844404629933913,1.948359459749805,0.20961242452048157
849,1.072820019206054,3.3177635807674015,2.107383333467824,7.1433188875790785,3.7080478534444614,4.447676447564841,2.772442712809919,0.5122533883881664,0.010817573454549348,31.644295277493526,39.01410127419444,0.7699770793364057,2.9926105405385366,0.39878117255681683
850,1.6343564855378154,4.018638768145398,2.963406229367996,10.347216020476408,1.8101284051790734,6.670241666240136,0.04085770835442139,0.5381419096497462,0.41896875288187035,10.839652321786263,54.18497963707492,4.316720768128929,1.671573652235548,0.365636808945955
851,2.320954103603703,5.086244208500194,0.3549310182349132,0.1579671394447439,11.169873543258904,6.5224972743480745,1.2296337458181756,0.3888269494557937,1.088565740920439,45.593611290145105,23.840088497295433,1.2259577463929479,0.08987827979418461,0.4440812259820488
852,1.008660265549898,1.0074771521572146,2.860291018789862,8.091373819252249,8.598132989983242,5.181956661762315,4.465919021879173,0.39788517640332377,0.661427344978681,20.979349560093645,38.02165343460706,4.78377928985927,3.8121041949044128,0.10225468523450276
853,0.9012001977107269,2.9141371599151196,1.6058594022131556,7.163514067727898,5.675411344231071,1.1226961659730597,2.999167207187205,0.5276879848843635,0.5873194498472943,37.588670700850386,34.587896384553964,1.4305314818274881,2.448603978367632,0.4296097819529613
854,1.4848036844987438,3.3393899661863577,2.28622563372972,5.016565448001631,5.401657847244672,5.159253726435047,5.0619285365334505,0.6935424682182459,0.512168667415349,53.47979161354346,11.375781260767564,1.9593500135937765,3.949955252938637,0.21579094917911235
855,0.9720494068767574,0.29800237991424755,0.6346845981711137,7.951804273566418,8.790509746224117,3.0748603764604585,4.74313616845453,0.5616531052068093,0.4738335722231553,34.644920272736286,29.57193978728742,0.9393555274411113,6.848892484606757,0.4143055214325353
856,1.6038844833113575,3.2601529315830957,1.2554373571311306,4.230100891546803,5.437585571843314,1.827320906784341,4.854845591776305,0.5305303506576003,0.7109124854042679,22.71825550007167,45.228990954318824,4.67129518696515,3.559010054954693,0.09106965049733562
857,1.6292235116412812,7.712871307714108,2.1917468574854433,7.121024353143232,0.5532310070930211,0.6735069979718156,5.6438387238218795,0.22042075763033403,0.7203509489315119,29.904827677163137,42.066854530664145,0.12652270139551447,1.0643321168557367,0.1816834028828888
858,3.5916905217183692,2.8958916731648436,1.3006134393410287,1.627915885577456,12.085848199748627,2.9733963083704578,9.371567092243115,0.02502853706965209,0.9082361385775052,26.814760481788134,18.874333699596885,4.7524808206063955,13.499066676515065,0.46739486204551
859,1.7260659477110787,2.1345289752653493,0.7558552251709546,2.3721396645339343,6.625384799575558,4.7246514865762705,1.7202835148647517,0.5600881285164923,0.225350622441537,25.17135778413635,48.350982670561,3.8047752993263497,1.7588120397075697,0.05441983884446344
860,1.1529358290699507,2.0694052569657693,1.8797964678907935,0.987459644956658,2.990273169920471,5.1514125383233935,0.6513497756591974,0.040631244566565076,0.002709122943205164,39.098440107107365,39.968214708243224,1.2131276434705451,4.6534818346658735,0.12222868503917628
861,1.5248893864440813,0.5378571138148973,2.8651684156248582,11.532691480023525,0.027162109072114034,4.492480571307868,5.117324491673154,0.028759447202962963,0.08189065116017648,38.873924343286106,21.161245364643293,7.150580137672952,6.387023279309637,0.11164619697605305
862,2.0060179554819384,5.63242178172818,1.5968496074950205,6.453526803695206,12.779259019223499,0.24617588803822962,4.1397788107588305,0.7432196749213517,0.07009075815012723,43.834327550360236,11.24167882335308,2.9083978709571556,7.349013128431611,0.4926276777947689
863,1.01878350558309,4.327463893289033,2.428433990305437,4.2645974765877765,2.1417010090788433,4.658614572390022,1.5826252766977096,0.6938276974316113,0.3803193483115771,38.5721445582908,36.50639378742372,0.8992993979811759,2.482045842579454,0.04254723177134395
864,1.3189341229933844,4.84774001756441,2.0543720812532538,9.734794868063549,2.5599065262719654,1.8580830379539206,5.153060918681407,0.3662349098998667,0.43428796488221166,42.0471460164488,22.427165836031843,2.7001734833430198,4.1896578972943335,0.24445325806841361
865,3.328818614617883,10.967347026634636,4.986926593213745,8.11597080591088,15.494146756592809,3.7737821004715997,5.87593053073813,1.8706492306937494,1.1297909372606714,28.08324929707843,6.709169141378718,3.26515413107197,6.196816905173729,0.07231038595948175
866,0.9710861594201574,0.7153553075234189,0.9572726024164862,10.078821871115583,1.2521040352245636,7.34362532446419,2.7467020140401797,0.16801707653151038,0.623509445467213,53.380368439604695,10.709580572964716,0.8237859031089905,9.608084728389011,0.3703281386750412
867,2.048361457203328,6.1277242267816865,1.8530291387632445,0.6687060502343992,3.852426322640743,4.315270503364838,0.24382359279482452,1.0299097607773358,0.04262753943204719,11.454377915427878,53.608630548770186,3.80990372856543,10.677727477977928,0.16864401047645644
868,1.6162889883585971,2.3489253822592806,0.33458574336288893,5.6868255518862165,9.424483889531759,3.919158839271334,3.4091374215820327,0.23870007957542885,0.7026287001354016,0.9141889395824379,59.86330539572645,4.070315261618964,7.093435318429442,0.24372215994708585
869,1.3629714096034244,1.9729475667131058,1.0909371491410966,0.2852553879792504,3.0882839799012736,4.716796007582772,4.652453195370112,0.39698587911170224,0.3239547485416848,33.39080394042714,41.27866826453674,0.6116617664144849,6.358211913806199,0.4294625376150982
870,1.188461433893447,1.72426333228692,1.3084146412464772,8.284161229918894,4.326458433241069,3.0293845963894226,6.747894811754995,0.9937750700765966,0.8463297761010976,51.90862886545177,15.420374652065751,1.6954355882114907,2.104534066462747,0.26592043999780485
871,1.2691034652422262,1.657645206009734,1.0172388037373354,6.1694529173168595,2.991358276044248,3.145110466769115,1.2098057371629845,0.30879334051829266,0.5804580679667993,40.961082396611594,33.28513792588307,0.8391216922676482,6.533609514211645,0.0320428201410945
872,1.6981647027075264,7.577963690300388,0.6636612494718506,6.685617832918495,2.586901838128602,2.194950527047375,2.0897496997345386,1.253867607341289,1.1989710056659244,45.957267291317805,17.333119450645455,6.286570853898085,4.053980905295211,0.21018590367993278
873,1.1831120623702047,1.868608813819721,0.2903310457593024,7.206232035564497,6.646941035106632,4.627481921406388,0.3514740657648048,0.3961994556571255,0.29037869684512013,38.1963758329856,31.351561797181386,1.9619370692782447,5.32022504923595,0.2902971836935513
874,1.5411091710900588,3.443248927215403,1.163501493163729,3.379151842838257,7.828950372043189,4.571067207499412,4.475973616073533,0.6464185978909394,0.06254292552086885,18.432635357176448,44.23260669887578,4.135649125944446,5.80837647581733,0.23794604674368403
875,1.0313047029590265,4.631793214024571,0.4499066762977936,8.351994715451188,7.729933734049424,2.350605572708111,0.8793763516725527,0.41313080212857495,0.22311611872651912,37.62725315928886,28.452248933077467,3.646171280443563,3.9184654340785072,0.22876549129517287
876,1.278684610327111,7.964144912909162,2.7674136730054797,15.334762785483571,11.694689951996875,3.3427311571677643,1.7454585776262217,1.1800325531968647,0.03829115133093448,42.64159063772834,1.241823558455722,3.1155819080370146,6.690721314668934,0.4823539301952416
877,0.9167010541665138,1.9812951372312801,1.9143192360187928,6.765840978328011,3.193975448686929,1.6976424119622722,0.8087642036448359,0.3741020687892439,0.369624633425798,27.65771221597265,42.87802918196306,3.785913807116434,7.159308702861074,0.4339542306647637
878,1.481663603214221,2.2885506866982914,0.8726043969062975,1.6412742915210963,2.910679504358161,9.290701090339123,7.863920606038044,0.8423133360412233,0.4811974132335886,3.9595054057434367,56.66758322947436,7.767413968005514,3.004012777709447,0.36020559794821255
879,2.629840651914174,4.102125266920995,4.625347510399128,14.711779913151341,0.735873275230576,0.8949790154281663,5.313601976085215,0.055314773054133425,1.4674814976076689,27.54792010797944,23.20966609767856,0.06593131492515222,14.599301410912489,0.018608635814722607
880,1.5744389927297364,0.48540373565178024,3.379571418889028,7.712689612637476,4.439013560223752,0.2554304421980761,0.8006738770439953,0.5395128734521223,0.8641886995901756,46.65227378563646,25.421776484330216,1.7305787796614742,5.472504896238598,0.4196542027543527
881,1.924121589328957,2.6383555642667025,1.555322865805224,11.784891055502209,10.42059237576366,5.509899986507382,6.115172995633013,0.9174461463997239,0.512770512326202,22.371081795013588,22.135187256170376,3.9493045520968195,10.146453721030621,0.01080326120661601
882,2.00353723387173,5.252681935543494,0.225055776188577,12.380922431530035,5.241414361988244,2.4193110855352424,3.7251517096437823,1.0603765947872021,0.010136158411106719,45.738081232120834,13.530095470238146,4.446722074015401,3.3134148518333753,0.39914957889354175
883,2.463845841898851,6.773990855351519,2.203849423131343,7.838818905383792,10.699180405740316,5.312711533408794,0.107754110873907,0.4090063077119325,0.39254789093431447,20.780240369317564,31.10788233306051,4.4837503030993515,6.943022104838141,0.2574961441979438
884,1.4152934350762392,1.5943256013880487,0.9560887207579472,7.454749345496644,10.845747564253857,6.743137845121362,4.1524829658560485,0.7251560092048389,0.8679365665343657,13.939462598949968,47.59248921936072,0.6823046904563462,2.6313130281402386,0.26952210894840306
885,1.4131486935530868,7.399328506827743,4.517341320105677,0.6966753569957271,3.730293241236665,2.7161933130124694,3.5854372292779955,0.15111218078910663,0.2420240638908108,41.51249898372318,23.999779141493253,2.0567022078531147,7.731651672974385,0.12770962777716066
886,2.0228508779110443,5.770941157111399,0.8468721282799367,9.410746762566527,6.4156994260676985,7.424593955009702,7.043946739676997,1.2251324819394103,0.24435111272305957,0.2142613092965069,47.816734793074865,2.2699876711398845,8.45253568706311,0.45743773933108767
887,1.3277780020594607,3.464598882812888,1.075767644159204,1.5842325679288598,6.5559258992036105,4.73833458079996,1.090114900580277,0.2635182018247124,0.47952159730071714,27.875887318937544,45.01090071231879,2.4488139924291086,3.771049474554721,0.257705247235082
888,1.3458896202216168,4.60881752897618,2.835439181666501,0.2920162848674426,4.25470208701799,0.11183741096655411,2.127237591512284,0.893671636405725,1.0210006390379631,69.11066273149378,6.562466497663097,4.518337158821118,2.209583066232227,0.058873787508298525
889,2.3550664211490533,1.5571967469694832,2.445586750547845,3.8408800969577004,0.4766620112919691,3.0585940197381016,6.900601319448943,0.47443475334568147,0.03789183223713544,11.970767336889224,54.41727844513235,2.1124145583145792,9.300644775327687,0.46153684559831576
890,1.6595042803531048,0.1809898175805097,5.28964980704454,15.485474451713566,6.305606837515179,4.854756617216222,6.730849703237589,0.8866498446865555,1.0349886064081115,5.553150265518873,39.21675491234294,9.285084116424596,2.59112543498753,0.36685204646628067
891,1.6649230798859678,3.728682105851091,0.8376909681750535,3.9737815539656554,3.557888222355411,5.094008768540891,6.2289038450656715,0.21571705320809115,0.3937202053201094,48.65395608758119,22.210974290510183,2.160758515577183,1.1666669464636588,0.08272981255173634
892,1.453914784020145,1.911440618278669,0.8608548199878194,2.6224943953637774,1.461873688207067,1.5789317439197803,3.6022559247979062,0.03209299354995124,0.1994135029698776,36.30001403526361,38.69231694950962,3.704530853612361,7.071980492332887,0.4179496523776956
893,1.2974790964851508,2.4017163603072875,1.2623508267976968,6.7602254931700285,10.996222421569787,4.241077995685746,0.797534102922915,0.329667933560354,0.5489420318348198,60.05215588764734,6.203770634081005,2.433882089626139,2.1426335734579363,0.3504426125524821
894,1.2677319462047394,6.5637446371524115,4.68408949463227,11.064902707332763,3.23493790381463,4.262930668479984,3.764491436919278,0.09202333213816181,0.5228951177336673,5.454635599177901,49.02416666874828,7.377522136594113,2.0685420823691976,0.2807738360934413
895,0.9524337885560067,0.9075981942596704,0.407637164351605,7.656663014881734,4.404212782808795,4.171875568401278,1.3486045620365135,0.008870746779051246,0.6926633488715738,32.85631901907586,39.88249804887934,2.671645601622696,3.6362774500545334,0.34595794836769184
896,1.5650693904609856,1.7907831452387926,1.6338150935658178,2.274960481129349,0.05569785108484216,3.609880105660315,5.4962488729229975,0.05140946506862021,0.5067403298821795,30.73600373402096,42.40046110811579,4.219656793015615,5.211991762498051,0.3546433907883354
897,1.1430661604169972,2.9337569875950518,0.4630747701048478,6.213738315390869,6.4863891011705155,1.6278557922787813,3.1820015961786385,0.02056996209998494,0.7364591309760355,46.59391563209263,19.690043019386295,3.994620615810117,6.500335486924584,0.3310007016488561
898,0.7356101482205334,4.381149039498535,2.560267785571195,2.892739459180591,2.6905833975775626,1.0566759056387576,4.4944402792097975,0.07206320079435494,0.7105286458176154,39.135329203126375,33.90304810632464,3.362418760613633,3.8421815262427295,0.131428900469717
899,1.4201583129837294,4.188153918538987,1.5933577291119352,2.9323457233323147,0.9758437926831431,2.0717104730588103,2.801556027211171,0.8491172873378184,0.5048847989151399,29.65938094681083,44.18490564653929,5.679364950191942,2.6141420955913786,0.3518255516201858
900,0.6061751249074823,2.001552134865731,2.2154417850153827,6.091490524163697,2.873565362321181,1.4190371471348748,1.760366253921215,0.48123187903079784,0.15823238575954904,36.73317645709761,42.74934125750018,1.6922684630372293,1.2073492955602736,0.010129987073998592
901,1.6906721478129747,7.281298077749107,3.6644635964118772,4.29188670599689,9.621527140773372,6.060327445683376,6.254996897600222,1.0726015603987493,0.05857323224016953,19.152839135077453,26.191180107944422,3.570918304635616,10.673340803911108,0.2312412688461042
902,1.058970007049046,4.098916130212124,0.8050505054764366,2.8256405020475004,0.5695312743156572,6.315165438306397,0.4112549089468972,0.17311531386500476,0.05989640701020382,23.06325903709164,56.47193037806252,0.9261352161625837,2.7116278441579658,0.32889469510666886
903,1.862729795041469,2.3574956625059453,0.8730340157372982,9.860684144393954,1.1050720728126324,2.806088697327654,2.1878268205716513,0.2076127043775542,0.5464250162348147,59.83271329919256,12.544127789257129,3.2699483175350728,2.284025425543405,0.17234280214587755
904,0.9345091773054143,4.370226080603358,0.21982611595934334,8.97474694358809,3.4947024520380587,1.9113583982093576,0.13974862282276795,0.08843436079139196,0.8047721682897789,36.126231749375435,41.85043405186375,0.5929217878768357,0.40129402049100527,0.06394328981872932
905,1.860498524987768,9.643506150789111,0.9074861364118556,17.401316375764402,18.047424740645013,8.550008788238964,2.237004231272944,1.2231699851984155,0.19723462508949519,25.21931081696211,2.1860593341421293,3.9975081742219585,8.254374186157385,0.10906604922556973
906,1.6569489262789723,0.9929308352044806,4.05049889230918,0.1569514930911107,1.2750789664952789,3.006810754009588,0.7996362807430052,0.4170098589164296,0.4950197270314583,40.89656723600787,29.14345367929431,0.9799679741796217,15.275407062666327,0.3397876352831793
907,1.969454843852501,1.946100263208466,2.1381208922862234,6.076154516052531,1.215924103364788,1.6286086649858686,6.72545974356973,1.051163830224394,0.08305133013400273,20.69790546009584,42.010873328820274,5.270078368496971,8.84548491968985,0.18257458651925845
908,0.8804495384573221,2.5780113613830693,1.4332816760391949,7.56546269963298,1.6840206139054994,3.978295712000017,0.4907739029230849,0.41194401168573497,0.7014960426120037,36.81274985869554,36.52243279087287,3.96109525598363,2.479273200153555,0.4843850309757212
909,1.1194252372601352,5.017094741027333,2.764443453357671,3.4938336746016567,2.2864800842955266,0.48085277677489535,6.5576127808584435,0.32202103561054524,1.1155375270107344,21.8471578336414,41.28776488385219,5.794324530078966,7.63502211667121,0.14795081776773306
910,1.0953086415219344,1.8443948973237436,0.45716600232119686,1.0429267208542738,7.370470451254898,3.0110659592219258,3.7498888187458967,0.3097656838698411,0.20808152975661456,47.53161718676773,25.165410904393255,4.04951675703167,3.8539769199074807,0.21378776603687089
911,2.3748855143018215,9.597391480724113,1.9954651423952867,12.764932256575682,14.701256988924625,5.138513151927366,9.198150104985618,1.4437447501610075,0.9359814416035716,1.694210047417746,28.87583651573184,9.119402863068515,1.1901664270666892,0.3610869858701306
912,3.2735326956272175,10.10633329892771,2.3805024804576274,11.812792763124696,3.700341093944586,0.09375516021399258,10.260503034781324,0.08975853907148415,1.4130093257602254,17.77241598418161,32.5171264003984,0.516224444238489,4.886533545684386,0.4836119217947106
913,2.0112528643416483,2.1109683925058307,0.1111355966253397,9.792930071578496,6.903932130802687,3.851745830946767,1.37690618609307,0.5708536631692679,0.2454519151948466,40.35171333649535,31.503719156781695,0.5315420888080323,0.05977162493580522,0.34954065670966833
914,2.952418793211653,11.420241553589033,5.6293246165121875,17.78938126738008,16.024800529824248,9.43328907798209,2.675821115971123,0.904320310203517,1.6117981525214327,11.319086264437853,9.026845300102107,3.491104303170273,7.072045887258717,0.24417470499677096
915,1.231064593513537,2.712862266314072,4.025163005354859,9.371456380418913,4.358420597690054,3.007568508334059,4.8353784496303,0.14131205856889303,0.7006053939748119,41.31534915926923,8.315211539341854,7.89297984260949,11.764699868432443,0.15803138127828026
916,2.095792258312954,4.051813481149848,1.6264404704850732,8.635240728985986,17.021158578212038,0.9172066043437255,9.50513175822855,0.3245925624576267,1.353807641774639,25.334967195557223,13.892536252846888,6.159295931671191,8.054390956370101,0.4403320519506693
917,1.3747892279129217,2.073788379120925,2.8842172659210936,9.788060898247371,3.9017612196977645,4.593222006378337,4.820033751669441,0.609352617914367,0.2650911722574615,30.33912017777023,31.31426340311033,2.2673842697855795,5.097704557921129,0.43507527870579515
918,1.9596079269715214,4.822030611284095,0.6360005942201585,7.7614697109611965,2.3536474297008563,0.3624083484939224,5.264340597334518,1.1126046251830692,0.7422605520237401,38.74862542935734,25.792802231951377,4.958185520756554,5.147488972541655,0.20358216903306936
919,2.7846214043258013,5.493654168925206,0.926202109406957,19.554998097213897,0.5286058657783578,10.337901101103776,2.506658336651618,1.0871668014289082,0.03205587737339992,5.5652293709996385,46.18532748864865,0.7921438932271917,3.2285496363464237,0.36582219660306253
920,0.9160562173563428,4.006706749539142,1.2310775770692335,1.4101516161039445,5.7014927818251575,2.6265814433409145,5.0743019112946275,0.7546701686266102,0.6064222966387975,23.75163537431353,48.79665108302111,2.9171638234528725,2.126111349044666,0.05693372230909444
921,1.207452956089317,0.3115353211233778,4.3207440693145935,3.4849174795409255,3.379308919983845,1.3564022842047563,2.490327389470103,1.0093894425800836,0.27379375733971856,10.283675049050299,67.02007227890992,1.7287240387978953,2.747318637331121,0.20306728134427143
922,1.2512181102836974,1.4950852248575608,0.736616824354683,6.097786267916443,4.575607891847978,4.012502678429114,2.1634463117509086,0.5486613968577668,0.002424063683950898,45.10556744369219,29.812491840511925,0.15055579295694851,4.040291598212846,0.007084845528644412
923,1.5582689404922,4.192416444364444,2.4151882444793475,2.1543770887452696,0.957471859899066,0.26644529882599327,5.422695176295247,0.3421618306800324,0.6264186317599514,48.53927554842431,25.277595308092675,2.1926562222056853,5.469609740396496,0.45881369519693677
924,1.089113833246986,3.0311296916668358,1.3801820218194898,13.886613769244063,9.315547012486231,2.69432255615473,0.5706447629383414,0.17257262389819636,0.6331530250495473,6.123961594267191,53.77265563105862,0.9256921263680871,6.050919122429971,0.19090188748111409
925,0.9496993045525886,3.7212372327311907,1.8832740894355544,6.332717849758611,6.774826431190911,2.0790619120675493,0.611894643697318,0.5887745142401439,0.6943440765795887,38.46363105635588,34.06127570304005,2.2317199047352076,1.2999727940452759,0.31067341197607645
926,1.238940283660746,3.3626734992758154,0.997437127666162,4.707927244091467,2.1635141476685957,2.539563625124231,2.5642623467356036,0.3051526353404749,0.12086509793627223,47.634936116661336,24.465068586878175,3.1740855949471216,6.173439881840592,0.4115805206421748
927,1.8532454313458462,4.253109018609311,2.728105955279458,17.02047407122299,4.0652604273409585,0.07482322399291133,10.682947486248771,1.420733835093258,0.8349167384167565,5.1753164210122975,34.84317307676669,5.889678434602792,10.68243225425323,0.20081779059995064
928,0.8893937254145704,1.4877465860921273,1.0832348401278733,5.753328277323619,3.6066268089389246,0.5102909030116513,0.972041850676422,0.17390971865906413,0.5732865584519249,39.20079047733452,40.98198109853758,2.4640676298554354,1.7991724662450053,0.3758874176995248
929,1.6416618537970182,6.290409409169506,3.810920462006136,10.922888519705399,5.2065324881122335,2.3031910439187597,7.814760812613793,0.5660041880782081,0.08129374419209903,2.7388976338661117,52.301893346415206,4.408936111634078,1.5680115149193232,0.20421286060623267
930,2.11815070551344,6.001725075145506,3.4595091640770326,3.1341743105245268,5.949063597339759,5.198541811743223,3.589387797561297,0.985961409368063,0.9925659344261409,31.480411107335488,29.37376158136243,5.9504432447132665,0.7679704847774037,0.48175749313951705
931,1.464729035054629,4.8721901016840405,2.0775534856111415,6.475695010044738,6.07737371451424,0.261995051528261,0.9457404302441996,0.10723264933574642,0.767773613918936,23.20082926796244,47.24057785883422,2.2520729905201566,3.925963387335301,0.2672521385814529
932,1.5440058749590078,4.018093331023154,1.4569101257502095,15.577322903150383,1.8328894356831449,4.938754506279591,5.337523145586375,1.2726586078449793,0.738787503154455,6.8770917408222445,47.704328665792474,4.917012731972329,3.077388045608183,0.33385134333144995
933,2.160596308089863,1.8618729431250602,2.637084998411717,8.767927386597957,8.233963686862579,6.9268704674241715,2.2084516432661276,0.648360341683697,0.7766940546333461,26.294702345993365,21.46757684710166,6.603707482333397,11.243689573862703,0.08872509137167872
934,2.0207732772012665,4.326727492175067,0.448943363961464,8.633995854122574,11.299869808659635,3.4858364364293632,8.504691844560572,0.9312132599348686,0.5498806521186662,34.37905616720272,10.669815444417042,4.4614217581776865,10.274639125771836,0.007130477706185134
935,1.788911320795405,1.5810881906589465,4.211900703414333,6.564196150285905,8.547695359634597,1.0258942110923257,4.395649624537743,0.8639602418270038,1.0298191918583122,18.426093633533977,39.38837398766672,6.59258311266621,5.302183738744365,0.14421929860099703
936,1.6659189596623967,0.5594064302200241,2.632753216593971,1.5169403747854047,3.023422472641961,2.666729238459516,3.768613709199874,0.448970139917375,0.9240452316056099,31.16766136600919,39.13171747959945,4.58568903697507,7.802056606265932,0.07773600117111606
937,0.987457878432099,2.2327812745328384,3.8555080782685174,11.014111692858442,6.241726231399787,3.199675346379887,3.5449321541998375,0.25303869241478577,0.23668463397097136,57.359719633226916,7.989412903394085,0.38243089091737315,2.1327467106955154,0.3451331907501199
938,1.3790800517654256,2.353353312764509,2.3628565332235167,2.2542527502608394,6.979334471389335,4.9373868570985975,3.942948641779983,0.14427391059070896,0.42653726819498716,28.676215328133615,43.764207455476566,1.3725613182289935,1.254903399337301,0.14036046132091412
939,1.7759131691154697,4.62502837613596,1.2452366249464015,6.565961462212949,10.041104044911076,2.262086381743224,8.197688782222022,0.14163030256357198,0.10050907749269851,37.95982577399683,15.157257455375712,0.043592040779445555,11.826458282149778,0.03229365686631058
940,1.0837027821288128,4.680879983702144,1.8444829595966765,6.0885376253388825,4.1095088409850735,3.58936362612732,2.1258720660645536,0.451102246457111,0.6452082058176761,40.842655887649634,24.98848869741614,2.398796896300246,7.133028454601301,0.015542883590989542
